Akademik Pavona,Angelo Barbieri,23,15,17,2
Akademik Pavona,Gabriele Barbieri,13,19,14,4
Akademik Pavona,Mario Esposito,15,58,27,5
Alchemik Pavona,Bruno De Luca,11,44,25,7
Akademik Pavona,Luigi Martini,11,11,11,2
Alchemik Pavona,Davide Galli,23,19,21,1
Akademik Pavona,Giacomo Bianchi,16,17,14,2
Alchemik Pavona,Davide Longo,25,16,39,1
Doker Tobaro,Diego Marino,19,25,27,2
Alchemik Pavona,Giovanni Costa,13,27,27,2
Doker Tobaro,Enrico Caruso,30,26,22,1
Doker Tobaro,Giuseppe Caruso,15,56,22,3
Alchemik Pavona,Sergio Fontana,19,17,13,5
Doker Tobaro,Riccardo Giordano,31,36,33,3
Elegant Tobaro,Bruno Mancini,31,27,29,2
Doker Tobaro,Riccardo Marino,13,13,13,9
Elegant Tobaro,Claudio Lombardi,36,18,29,1
Elegant Tobaro,Paolo Esposito,12,12,11,3
Elegant Tobaro,Massimo Lombardi,62,78,76,1
Elegant Tobaro,Michele Ricci,14,14,13,5
Gladiator Pavona,Bruno Barbieri,45,24,59,1
Gladiator Pavona,Francesco Greco,12,12,12,3
Gladiator Pavona,Giacomo Russo,38,22,69,4
Gondolier Miragliano,Marco Barbieri,68,91,36,1
Gondolier Miragliano,Angelo Lombardi,26,29,30,3
Gondolier Miragliano,Michele Bianchi,35,13,34,1
Gondolier Miragliano,Massimo Giordano,55,26,38,2
Gladiator Pavona,Massimo De Luca,47,46,43,3
Gwardzista Remas,Angelo Fontana,28,24,17,1
Gwardzista Remas,Enrico Rizzo,26,15,49,5
Gondolier Miragliano,Vincenzo Ricci,16,19,22,4
Gwardzista Remas,Antonio Marino,24,48,25,1
Gwardzista Remas,Giovanni Rizzo,20,29,16,1
Kamieniarz Remas,Gabriele Marino,16,12,35,2
Gladiator Pavona,Davide Ferrara,12,14,13,1
Kamieniarz Remas,Angelo Santoro,96,18,94,7
Kamieniarz Remas,Fabio Mancini,87,54,94,9
Kamieniarz Remas,Lorenzo Conti,21,83,36,7
Kanalarz Miragliano,Andrea Conti,26,16,28,1
Kamieniarz Remas,Paolo Moretti,11,70,94,1
Kanalarz Miragliano,Diego Santoro,22,12,14,7
Kanalarz Miragliano,Lorenzo Ferrari,19,18,54,8
Kanalarz Miragliano,Michele Fontana,58,42,34,2
Komediant Luccini,Francesco Ricci,36,16,22,2
Komediant Luccini,Stefano Santoro,35,37,40,3
Komediant Luccini,Alberto Conti,41,29,24,2
Nieruchomości i Remonty Adazzio Spedaturra Verezzo,Gabriele Marino,54,52,38,1
Nieruchomości i Remonty Adazzio Spedaturra Verezzo,Riccardo Caruso,71,30,37,2
Kanalarz Miragliano,Massimo Esposito,38,41,12,3
Nieruchomości i Remonty Adazzio Spedaturra Verezzo,Luigi Caruso,17,18,26,5
Gwardzista Remas,Alberto Colombo,13,30,21,2
Nieruchomości i Remonty Adazzio Spedaturra Verezzo,Simone Martini,21,30,88,6
Nieruchomości i Remonty Adazzio Spedaturra Verezzo,Riccardo Longo,72,24,19,1
Komediant Luccini,Francesco Longo,37,24,44,2
Niszczyciele Trantio,Giacomo Marino,18,17,14,2
Niszczyciele Trantio,Claudio Barbieri,25,48,32,3
Niszczyciele Trantio,Marco Mariani,18,14,11,8
Niszczyciele Trantio,Massimo Marino,36,69,16,3
Piekarze i Szynkarze Verezzo,Mario Costa,13,11,13,2
Pięknotki Luccini,Francesco Gallo,15,12,18,6
Piekarze i Szynkarze Verezzo,Marco Moretti,43,16,23,5
Komediant Luccini,Luigi Romano,13,33,29,7
Pięknotki Luccini,Massimo Lombardi,68,73,87,8
Piekarze i Szynkarze Verezzo,Alberto Santoro,15,13,17,3
Pięknotki Luccini,Diego Gallo,27,24,48,2
Pięknotki Luccini,Giuseppe Marino,64,43,69,2
Pięknotki Luccini,Sergio Fontana,51,37,70,1
Pogoń Luccini,Enrico Mariani,16,16,17,1
Pogoń Luccini,Marco Santoro,13,12,12,2
Pogoń Luccini,Paolo Mancini,42,43,54,2
Remański Klub Sportowy,Gabriele Martini,17,17,14,3
Remański Klub Sportowy,Claudio Gallo,20,21,29,2
Pogoń Luccini,Roberto Moretti,33,67,74,4
Pogoń Luccini,Francesco Rizzo,18,16,18,7
Remański Klub Sportowy,Marco Russo,12,11,11,1
Remański Klub Sportowy,Simone Galli,27,16,14,1
Romantyk Verezzo,Francesco Gallo,26,57,13,1
Remański Klub Sportowy,Diego Ferrara,53,37,38,1
Romantyk Verezzo,Giacomo Martini,12,13,17,5
Romantyk Verezzo,Paolo Costa,16,16,21,3
Romantyk Verezzo,Mario Gallo,60,80,46,5
Romantyk Verezzo,Sergio De Luca,11,13,17,1
Speditore Pavona,Bruno Barbieri,52,34,24,1
Speditore Pavona,Claudio Barbieri,25,37,25,5
Speditore Pavona,Massimo Russo,23,14,45,2
Syrenki Tobaro,Angelo De Luca,21,21,12,3
Speditore Pavona,Diego Esposito,16,50,22,2
Speditore Pavona,Sergio Costa,12,22,14,4
Syrenki Tobaro,Antonio Conti,64,37,26,2
Syrenki Tobaro,Antonio Mancini,61,13,31,3
Syrenki Tobaro,Michele Rossi,28,84,17,4
Syrenki Tobaro,Giacomo Martini,48,32,53,3
Szczurołap Miragliano,Antonio Colombo,16,28,26,5
Szczurołap Miragliano,Andrea Ferrara,14,17,12,4
Szczurołap Miragliano,Davide Longo,16,26,31,8
Szczurołap Miragliano,Renato Mariani,11,11,11,2
Tarczownik Trantio,Claudio Barbieri,53,58,48,1
Szczurołap Miragliano,Giacomo Longo,57,52,38,1
Piekarze i Szynkarze Verezzo,Giovanni Esposito,31,51,47,8
Tarczownik Trantio,Giacomo Barbieri,21,24,23,5
Tarczownik Trantio,Davide Bianchi,68,53,52,1
Tarczownik Trantio,Davide Lombardi,12,91,35,1
Złotnik Trantio,Davide Mariani,39,79,16,3
Tarczownik Trantio,Marco Mariani,12,17,29,1
Złotnik Trantio,Diego Barbieri,16,24,26,7
Złotnik Trantio,Giuseppe Romano,23,20,21,6
Złotnik Trantio,Massimo Esposito,36,11,49,7
Złotnik Trantio,Lorenzo Colombo,63,76,38,5
Piekarze i Szynkarze Verezzo,Andrea Lombardi,39,46,18,3
Niszczyciele Trantio,Giuseppe Giordano,11,12,14,1
